customer_id,purchase_year,purchase_month,age,gender,annual_income,purchase_date,purchase_amount,next_month_purchase_amount,gender_Female,gender_Male,Recency,Frequency,Monetary
992,2023,5,25.0,Female,39891.0,2023-05-31 19:16:58+03:00,879.02,455.74,True,False,5,5,3432.89
992,2023,7,25.0,Female,39891.0,2023-07-08 19:16:58+03:00,455.74,811.9899999999999,True,False,5,5,3432.89
992,2023,9,25.0,Female,39891.0,2023-09-23 19:16:58+03:00,811.9899999999999,891.97,True,False,5,5,3432.89
992,2024,1,25.0,Female,39891.0,2024-01-16 19:16:58+03:00,891.97,394.17,True,False,5,5,3432.89
994,2023,7,18.0,Female,54447.0,2023-07-05 19:16:58+03:00,1019.88,822.93,True,False,160,2,1842.81
995,2023,12,30.0,Female,81629.0,2023-12-03 19:16:58+03:00,164.48,1080.52,True,False,1,5,2375.85
995,2024,1,30.0,Female,81629.0,2024-01-23 19:16:58+03:00,1080.52,933.54,True,False,1,5,2375.85
995,2024,2,30.0,Female,81629.0,2024-02-17 19:16:58+03:00,933.54,138.27,True,False,1,5,2375.85
995,2024,3,30.0,Female,81629.0,2024-03-12 19:16:58+03:00,138.27,59.04,True,False,1,5,2375.85
997,2023,5,21.0,Male,95543.0,2023-05-24 19:16:58+03:00,559.06,109.53,False,True,17,3,1193.85
997,2024,2,21.0,Male,95543.0,2024-02-26 19:16:58+03:00,109.53,525.26,False,True,17,3,1193.85
998,2023,6,32.0,Male,40416.0,2023-06-25 19:16:58+03:00,672.16,37.1,False,True,85,4,1258.59
998,2023,8,32.0,Male,40416.0,2023-08-01 19:16:58+03:00,37.1,456.11,False,True,85,4,1258.59
998,2023,12,32.0,Male,40416.0,2023-12-31 19:16:58+03:00,456.11,93.22,False,True,85,4,1258.59
999,2023,9,42.0,Female,127495.0,2023-09-07 19:16:58+03:00,1033.62,604.69,True,False,97,2,1638.31
1000,2023,7,20.0,Female,109339.0,2023-07-08 19:16:58+03:00,126.68,1191.95,True,False,143,4,2923.44
1000,2023,10,20.0,Female,109339.0,2023-10-18 19:16:58+03:00,1191.95,712.02,True,False,143,4,2923.44
1000,2023,12,20.0,Female,109339.0,2023-12-16 19:16:58+03:00,712.02,892.79,True,False,143,4,2923.44
1004,2023,6,18.0,Female,123620.0,2023-06-30 19:16:58+03:00,1978.69,367.29,True,False,81,6,4998.7
1004,2023,8,18.0,Female,123620.0,2023-08-07 19:16:58+03:00,367.29,473.12,True,False,81,6,4998.7
1004,2023,9,18.0,Female,123620.0,2023-09-17 19:16:58+03:00,473.12,677.33,True,False,81,6,4998.7
1004,2023,10,18.0,Female,123620.0,2023-10-24 19:16:58+03:00,677.33,185.95,True,False,81,6,4998.7
1004,2023,12,18.0,Female,123620.0,2023-12-05 19:16:58+03:00,185.95,1316.32,True,False,81,6,4998.7
1005,2024,1,32.0,Female,91288.0,2024-01-13 19:16:58+03:00,926.23,997.38,True,False,20,3,3089.73
1005,2024,3,32.0,Female,91288.0,2024-03-20 19:16:58+03:00,997.38,1166.12,True,False,20,3,3089.73
1006,2023,7,35.0,Male,114567.0,2023-07-17 19:16:58+03:00,1911.17,29.99,False,True,12,2,1941.16
1007,2023,6,25.0,Female,63012.0,2023-06-20 19:16:58+03:00,183.28,184.34,True,False,6,5,2396.25
1007,2023,7,25.0,Female,63012.0,2023-07-26 19:16:58+03:00,184.34,1035.22,True,False,6,5,2396.25
1007,2024,1,25.0,Female,63012.0,2024-01-02 19:16:58+03:00,1035.22,369.18,True,False,6,5,2396.25
1007,2024,4,25.0,Female,63012.0,2024-04-03 19:16:58+03:00,369.18,624.23,True,False,6,5,2396.25
1011,2023,6,65.0,Female,118897.0,2023-06-04 19:16:58+03:00,507.74,524.91,True,False,29,4,1181.74
1011,2023,11,65.0,Female,118897.0,2023-11-13 19:16:58+03:00,524.91,93.97,True,False,29,4,1181.74
1011,2024,3,65.0,Female,118897.0,2024-03-10 19:16:58+03:00,93.97,55.12,True,False,29,4,1181.74
1012,2024,2,19.0,Female,36886.0,2024-02-01 19:16:58+03:00,365.58,798.12,True,False,70,2,1163.7
1013,2023,10,24.0,Male,48755.0,2023-10-14 19:16:58+03:00,123.12,852.32,False,True,175,2,975.44
1014,2023,6,33.0,Female,126345.0,2023-06-24 19:16:58+03:00,770.31,1028.13,True,False,7,6,4598.82
1014,2023,7,33.0,Female,126345.0,2023-07-27 19:16:58+03:00,1028.13,1664.51,True,False,7,6,4598.82
1014,2023,8,33.0,Female,126345.0,2023-08-30 19:16:58+03:00,1664.51,825.07,True,False,7,6,4598.82
1014,2023,12,33.0,Female,126345.0,2023-12-30 19:16:58+03:00,825.07,291.83,True,False,7,6,4598.82
1014,2024,1,33.0,Female,126345.0,2024-01-11 19:16:58+03:00,291.83,18.97,True,False,7,6,4598.82
1015,2023,9,30.0,Female,94510.0,2023-09-10 19:16:58+03:00,931.76,1235.15,True,False,89,5,3134.06
1015,2023,10,30.0,Female,94510.0,2023-10-27 19:16:58+03:00,1235.15,75.28,True,False,89,5,3134.06
1015,2023,11,30.0,Female,94510.0,2023-11-01 19:16:58+03:00,75.28,219.14,True,False,89,5,3134.06
1015,2024,1,30.0,Female,94510.0,2024-01-15 19:16:58+03:00,219.14,672.73,True,False,89,5,3134.06
1017,2023,12,48.0,Female,129834.0,2023-12-01 19:16:58+03:00,1783.49,1990.7599999999998,True,False,47,2,3774.25
1018,2023,12,19.0,Female,121578.0,2023-12-01 19:16:58+03:00,1021.82,1301.08,True,False,77,2,2322.9
1019,2023,9,35.0,Male,65962.0,2023-09-24 19:16:58+03:00,358.46,1108.33,False,True,41,6,4034.97
1019,2023,12,35.0,Male,65962.0,2023-12-05 19:16:58+03:00,1108.33,304.79,False,True,41,6,4034.97
1019,2024,1,35.0,Male,65962.0,2024-01-09 19:16:58+03:00,304.79,695.22,False,True,41,6,4034.97
1019,2024,2,35.0,Male,65962.0,2024-02-03 19:16:58+03:00,695.22,760.41,False,True,41,6,4034.97
1019,2024,3,35.0,Male,65962.0,2024-03-18 19:16:58+03:00,760.41,807.76,False,True,41,6,4034.97
1020,2023,7,23.0,Male,126452.0,2023-07-10 19:16:58+03:00,1424.1200000000001,307.56,False,True,89,5,2753.81
1020,2023,8,23.0,Male,126452.0,2023-08-04 19:16:58+03:00,307.56,372.27,False,True,89,5,2753.81
1020,2023,9,23.0,Male,126452.0,2023-09-23 19:16:58+03:00,372.27,267.94,False,True,89,5,2753.81
1020,2024,1,23.0,Male,126452.0,2024-01-29 19:16:58+03:00,267.94,381.92,False,True,89,5,2753.81
1021,2023,8,23.0,Male,68536.0,2023-08-13 19:16:58+03:00,539.32,658.74,False,True,3,7,5666.31
1021,2023,11,23.0,Male,68536.0,2023-11-21 19:16:58+03:00,658.74,735.98,False,True,3,7,5666.31
1021,2023,12,23.0,Male,68536.0,2023-12-21 19:16:58+03:00,735.98,748.95,False,True,3,7,5666.31
1021,2024,1,23.0,Male,68536.0,2024-01-22 19:16:58+03:00,748.95,797.69,False,True,3,7,5666.31
1021,2024,2,23.0,Male,68536.0,2024-02-16 19:16:58+03:00,797.69,1452.92,False,True,3,7,5666.31
1021,2024,4,23.0,Male,68536.0,2024-04-17 19:16:58+03:00,1452.92,732.71,False,True,3,7,5666.31
1023,2023,8,35.0,Female,71218.0,2023-08-11 19:16:58+03:00,1880.8899999999999,0.29,True,False,80,3,3046.8
1023,2023,11,35.0,Female,71218.0,2023-11-10 19:16:58+03:00,0.29,1165.6200000000001,True,False,80,3,3046.8
1024,2023,10,33.0,Female,109507.0,2023-10-08 19:16:58+03:00,816.47,620.53,True,False,64,3,1618.94
1024,2024,1,33.0,Female,109507.0,2024-01-18 19:16:58+03:00,620.53,181.94,True,False,64,3,1618.94
1025,2023,11,37.0,Male,126621.0,2023-11-26 19:16:58+03:00,296.77,652.14,False,True,124,2,948.91
1026,2023,6,29.0,Male,78670.0,2023-06-28 19:16:58+03:00,761.54,429.41,False,True,65,6,4982.58
1026,2023,8,29.0,Male,78670.0,2023-08-01 19:16:58+03:00,429.41,470.09,False,True,65,6,4982.58
1026,2023,9,29.0,Male,78670.0,2023-09-08 19:16:58+03:00,470.09,1146.28,False,True,65,6,4982.58
1026,2024,1,29.0,Male,78670.0,2024-01-30 19:16:58+03:00,1146.28,1169.8899999999999,False,True,65,6,4982.58
1026,2024,2,29.0,Male,78670.0,2024-02-03 19:16:58+03:00,1169.8899999999999,1005.37,False,True,65,6,4982.58
1028,2023,8,48.0,Female,128187.0,2023-08-28 19:16:58+03:00,696.2,644.07,True,False,86,5,2932.19
1028,2023,9,48.0,Female,128187.0,2023-09-15 19:16:58+03:00,644.07,1017.17,True,False,86,5,2932.19
1028,2023,10,48.0,Female,128187.0,2023-10-31 19:16:58+03:00,1017.17,160.1,True,False,86,5,2932.19
1028,2024,1,48.0,Female,128187.0,2024-01-10 19:16:58+03:00,160.1,414.65,True,False,86,5,2932.19
1029,2023,7,32.0,Female,107728.0,2023-07-20 19:16:58+03:00,57.46,969.55,True,False,18,3,1295.3899999999999
1029,2024,3,32.0,Female,107728.0,2024-03-04 19:16:58+03:00,969.55,268.38,True,False,18,3,1295.3899999999999
1030,2023,12,35.0,Female,105090.0,2023-12-08 19:16:58+03:00,117.49,982.25,True,False,53,2,1099.74
1031,2023,6,19.0,Female,56406.0,2023-06-22 19:16:58+03:00,837.31,910.9,True,False,59,7,5196.21
1031,2023,8,19.0,Female,56406.0,2023-08-19 19:16:58+03:00,910.9,86.38,True,False,59,7,5196.21
1031,2023,10,19.0,Female,56406.0,2023-10-08 19:16:58+03:00,86.38,167.2,True,False,59,7,5196.21
1031,2023,11,19.0,Female,56406.0,2023-11-26 19:16:58+03:00,167.2,883.5,True,False,59,7,5196.21
1031,2023,12,19.0,Female,56406.0,2023-12-23 19:16:58+03:00,883.5,1836.1999999999998,True,False,59,7,5196.21
1031,2024,2,19.0,Female,56406.0,2024-02-04 19:16:58+03:00,1836.1999999999998,474.72,True,False,59,7,5196.21
1032,2023,10,23.0,Female,47536.0,2023-10-18 19:16:58+03:00,214.71,381.87,True,False,48,4,1628.29
1032,2023,11,23.0,Female,47536.0,2023-11-20 19:16:58+03:00,381.87,338.24,True,False,48,4,1628.29
1032,2024,3,23.0,Female,47536.0,2024-03-12 19:16:58+03:00,338.24,693.47,True,False,48,4,1628.29
1034,2023,6,20.0,Female,75395.0,2023-06-08 19:16:58+03:00,597.61,8.7,True,False,15,8,4469.63
1034,2023,7,20.0,Female,75395.0,2023-07-12 19:16:58+03:00,8.7,652.18,True,False,15,8,4469.63
1034,2023,11,20.0,Female,75395.0,2023-11-13 19:16:58+03:00,652.18,282.96,True,False,15,8,4469.63
1034,2023,12,20.0,Female,75395.0,2023-12-25 19:16:58+03:00,282.96,189.6,True,False,15,8,4469.63
1034,2024,1,20.0,Female,75395.0,2024-01-06 19:16:58+03:00,189.6,1108.25,True,False,15,8,4469.63
1034,2024,2,20.0,Female,75395.0,2024-02-25 19:16:58+03:00,1108.25,1074.8799999999999,True,False,15,8,4469.63
1034,2024,3,20.0,Female,75395.0,2024-03-21 19:16:58+03:00,1074.8799999999999,555.45,True,False,15,8,4469.63
1036,2023,6,19.0,Male,41090.0,2023-06-18 19:16:58+03:00,599.92,784.27,False,True,42,3,1614.28
1036,2023,11,19.0,Male,41090.0,2023-11-08 19:16:58+03:00,784.27,230.09,False,True,42,3,1614.28
1037,2023,8,22.0,Female,72687.0,2023-08-12 19:16:58+03:00,574.49,1778.23,True,False,68,6,5063.18
1037,2023,10,22.0,Female,72687.0,2023-10-02 19:16:58+03:00,1778.23,1037.61,True,False,68,6,5063.18
1037,2023,12,22.0,Female,72687.0,2023-12-19 19:16:58+03:00,1037.61,416.32,True,False,68,6,5063.18
1037,2024,1,22.0,Female,72687.0,2024-01-28 19:16:58+03:00,416.32,390.85,True,False,68,6,5063.18
1037,2024,2,22.0,Female,72687.0,2024-02-10 19:16:58+03:00,390.85,865.68,True,False,68,6,5063.18
1038,2023,9,40.0,Female,104768.0,2023-09-30 19:16:58+03:00,407.52,139.49,True,False,11,4,1999.74
1038,2023,10,40.0,Female,104768.0,2023-10-16 19:16:58+03:00,139.49,1080.57,True,False,11,4,1999.74
1038,2024,1,40.0,Female,104768.0,2024-01-13 19:16:58+03:00,1080.57,372.16,True,False,11,4,1999.74
1039,2023,8,21.0,Male,61434.0,2023-08-25 19:16:58+03:00,86.23,944.85,False,True,83,4,2707.59
1039,2023,9,21.0,Male,61434.0,2023-09-16 19:16:58+03:00,944.85,585.55,False,True,83,4,2707.59
1039,2023,10,21.0,Male,61434.0,2023-10-27 19:16:58+03:00,585.55,1090.96,False,True,83,4,2707.59
1042,2023,10,37.0,Female,114874.0,2023-10-12 19:16:58+03:00,1204.67,592.9,True,False,48,3,2842.98
1042,2023,12,37.0,Female,114874.0,2023-12-13 19:16:58+03:00,592.9,1045.41,True,False,48,3,2842.98
1044,2023,6,40.0,Female,129683.0,2023-06-04 19:16:58+03:00,519.9,1197.34,True,False,10,5,5308.13
1044,2023,10,40.0,Female,129683.0,2023-10-22 19:16:58+03:00,1197.34,1366.44,True,False,10,5,5308.13
1044,2024,1,40.0,Female,129683.0,2024-01-06 19:16:58+03:00,1366.44,898.65,True,False,10,5,5308.13
1044,2024,3,40.0,Female,129683.0,2024-03-25 19:16:58+03:00,898.65,1325.8,True,False,10,5,5308.13
1045,2023,7,23.0,Female,39032.0,2023-07-09 19:16:58+03:00,179.0,455.98,True,False,58,4,2354.37
1045,2023,8,23.0,Female,39032.0,2023-08-13 19:16:58+03:00,455.98,269.2,True,False,58,4,2354.37
1045,2023,12,23.0,Female,39032.0,2023-12-05 19:16:58+03:00,269.2,2185.26,True,False,58,4,2354.37
1046,2023,7,29.0,Female,116853.0,2023-07-29 19:16:58+03:00,978.17,541.43,True,False,8,5,4529.8099999999995
1046,2023,8,29.0,Female,116853.0,2023-08-10 19:16:58+03:00,541.43,1248.41,True,False,8,5,4529.8099999999995
1046,2024,1,29.0,Female,116853.0,2024-01-02 19:16:58+03:00,1248.41,1037.49,True,False,8,5,4529.8099999999995
1046,2024,2,29.0,Female,116853.0,2024-02-09 19:16:58+03:00,1037.49,724.31,True,False,8,5,4529.8099999999995
1047,2023,6,31.0,Female,97126.0,2023-06-27 19:16:58+03:00,592.14,526.71,True,False,40,5,3055.06
1047,2023,7,31.0,Female,97126.0,2023-07-08 19:16:58+03:00,526.71,728.99,True,False,40,5,3055.06
1047,2023,10,31.0,Female,97126.0,2023-10-19 19:16:58+03:00,728.99,233.66,True,False,40,5,3055.06
1047,2023,12,31.0,Female,97126.0,2023-12-11 19:16:58+03:00,233.66,973.56,True,False,40,5,3055.06
1049,2023,7,34.0,Female,94509.0,2023-07-09 19:16:58+03:00,501.48,918.8,True,False,85,4,2762.4399999999996
1049,2023,8,34.0,Female,94509.0,2023-08-23 19:16:58+03:00,918.8,1221.4299999999998,True,False,85,4,2762.4399999999996
1049,2023,10,34.0,Female,94509.0,2023-10-12 19:16:58+03:00,1221.4299999999998,120.73,True,False,85,4,2762.4399999999996
1050,2023,5,40.0,Female,124799.0,2023-05-29 19:16:58+03:00,1071.63,711.8000000000001,True,False,48,4,3659.57
1050,2023,12,40.0,Female,124799.0,2023-12-29 19:16:58+03:00,711.8000000000001,1110.82,True,False,48,4,3659.57
1050,2024,2,40.0,Female,124799.0,2024-02-03 19:16:58+03:00,1110.82,765.32,True,False,48,4,3659.57
1051,2023,7,50.0,Male,129686.0,2023-07-01 19:16:58+03:00,493.43,2.44,False,True,95,5,3510.36
1051,2023,8,50.0,Male,129686.0,2023-08-22 19:16:58+03:00,2.44,956.79,False,True,95,5,3510.36
1051,2023,9,50.0,Male,129686.0,2023-09-26 19:16:58+03:00,956.79,611.82,False,True,95,5,3510.36
1051,2023,10,50.0,Male,129686.0,2023-10-08 19:16:58+03:00,611.82,2166.67,False,True,95,5,3510.36
1052,2023,11,39.0,Female,89923.0,2023-11-06 19:16:58+03:00,656.15,15.21,True,False,151,2,671.36
1054,2023,5,31.0,Male,61795.0,2023-05-28 19:16:58+03:00,63.17,205.97,False,True,28,6,4405.85
1054,2023,7,31.0,Male,61795.0,2023-07-19 19:16:58+03:00,205.97,710.69,False,True,28,6,4405.85
1054,2023,9,31.0,Male,61795.0,2023-09-10 19:16:58+03:00,710.69,537.22,False,True,28,6,4405.85
1054,2023,11,31.0,Male,61795.0,2023-11-24 19:16:58+03:00,537.22,1398.6599999999999,False,True,28,6,4405.85
1054,2024,1,31.0,Male,61795.0,2024-01-03 19:16:58+03:00,1398.6599999999999,1490.14,False,True,28,6,4405.85
1055,2023,6,69.0,Female,97011.0,2023-06-20 19:16:58+03:00,849.57,466.83,True,False,50,4,2732.38
1055,2023,8,69.0,Female,97011.0,2023-08-12 19:16:58+03:00,466.83,250.42,True,False,50,4,2732.38
1055,2023,11,69.0,Female,97011.0,2023-11-22 19:16:58+03:00,250.42,1165.56,True,False,50,4,2732.38
1056,2023,5,31.0,Female,44603.0,2023-05-31 19:16:58+03:00,1363.67,520.98,True,False,76,9,7727.15
1056,2023,6,31.0,Female,44603.0,2023-06-06 19:16:58+03:00,520.98,753.58,True,False,76,9,7727.15
1056,2023,7,31.0,Female,44603.0,2023-07-09 19:16:58+03:00,753.58,646.81,True,False,76,9,7727.15
1056,2023,8,31.0,Female,44603.0,2023-08-01 19:16:58+03:00,646.81,740.64,True,False,76,9,7727.15
1056,2023,9,31.0,Female,44603.0,2023-09-21 19:16:58+03:00,740.64,1643.67,True,False,76,9,7727.15
1056,2023,10,31.0,Female,44603.0,2023-10-16 19:16:58+03:00,1643.67,890.9,True,False,76,9,7727.15
1056,2023,11,31.0,Female,44603.0,2023-11-24 19:16:58+03:00,890.9,426.04,True,False,76,9,7727.15
1056,2024,2,31.0,Female,44603.0,2024-02-24 19:16:58+03:00,426.04,740.86,True,False,76,9,7727.15
1058,2023,8,67.0,Male,45762.0,2023-08-27 19:16:58+03:00,1044.5700000000002,1088.38,False,True,4,5,3847.8900000000003
1058,2023,10,67.0,Male,45762.0,2023-10-02 19:16:58+03:00,1088.38,837.41,False,True,4,5,3847.8900000000003
1058,2023,11,67.0,Male,45762.0,2023-11-29 19:16:58+03:00,837.41,530.76,False,True,4,5,3847.8900000000003
1058,2024,4,67.0,Male,45762.0,2024-04-02 19:16:58+03:00,530.76,346.77,False,True,4,5,3847.8900000000003
1059,2023,6,47.0,Male,124175.0,2023-06-05 19:16:58+03:00,277.65,1934.5900000000001,False,True,24,7,3374.0400000000004
1059,2023,7,47.0,Male,124175.0,2023-07-18 19:16:58+03:00,1934.5900000000001,119.74,False,True,24,7,3374.0400000000004
1059,2023,8,47.0,Male,124175.0,2023-08-30 19:16:58+03:00,119.74,587.63,False,True,24,7,3374.0400000000004
1059,2023,9,47.0,Male,124175.0,2023-09-28 19:16:58+03:00,587.63,334.34,False,True,24,7,3374.0400000000004
1059,2023,12,47.0,Male,124175.0,2023-12-31 19:16:58+03:00,334.34,83.02,False,True,24,7,3374.0400000000004
1059,2024,3,47.0,Male,124175.0,2024-03-19 19:16:58+03:00,83.02,37.07,False,True,24,7,3374.0400000000004
1062,2023,5,27.0,Female,44233.0,2023-05-24 19:16:58+03:00,28.23,584.96,True,False,21,7,2102.27
1062,2023,8,27.0,Female,44233.0,2023-08-08 19:16:58+03:00,584.96,243.0,True,False,21,7,2102.27
1062,2023,9,27.0,Female,44233.0,2023-09-21 19:16:58+03:00,243.0,594.66,True,False,21,7,2102.27
1062,2023,12,27.0,Female,44233.0,2023-12-16 19:16:58+03:00,594.66,133.19,True,False,21,7,2102.27
1062,2024,1,27.0,Female,44233.0,2024-01-14 19:16:58+03:00,133.19,162.19,True,False,21,7,2102.27
1062,2024,4,27.0,Female,44233.0,2024-04-19 19:16:58+03:00,162.19,356.04,True,False,21,7,2102.27
1063,2023,5,19.0,Female,62073.0,2023-05-27 19:16:58+03:00,275.53,1667.47,True,False,5,7,4132.79
1063,2023,8,19.0,Female,62073.0,2023-08-06 19:16:58+03:00,1667.47,929.7,True,False,5,7,4132.79
1063,2023,9,19.0,Female,62073.0,2023-09-24 19:16:58+03:00,929.7,639.87,True,False,5,7,4132.79
1063,2023,12,19.0,Female,62073.0,2023-12-01 19:16:58+03:00,639.87,208.63,True,False,5,7,4132.79
1063,2024,2,19.0,Female,62073.0,2024-02-12 19:16:58+03:00,208.63,112.02,True,False,5,7,4132.79
1063,2024,3,19.0,Female,62073.0,2024-03-24 19:16:58+03:00,112.02,299.57,True,False,5,7,4132.79
1065,2023,9,40.0,Female,126795.0,2023-09-11 19:16:58+03:00,781.5,193.15,True,False,112,4,3111.91
1065,2023,12,40.0,Female,126795.0,2023-12-17 19:16:58+03:00,193.15,1132.79,True,False,112,4,3111.91
1065,2024,1,40.0,Female,126795.0,2024-01-18 19:16:58+03:00,1132.79,1004.47,True,False,112,4,3111.91
1066,2023,7,22.0,Female,51517.0,2023-07-12 19:16:58+03:00,153.31,393.98999999999995,True,False,94,3,579.8199999999999
1066,2023,9,22.0,Female,51517.0,2023-09-20 19:16:58+03:00,393.98999999999995,32.52,True,False,94,3,579.8199999999999
1069,2023,7,30.0,Female,94546.0,2023-07-10 19:16:58+03:00,1004.02,935.3000000000001,True,False,13,5,4145.21
1069,2023,8,30.0,Female,94546.0,2023-08-06 19:16:58+03:00,935.3000000000001,1049.22,True,False,13,5,4145.21
1069,2024,1,30.0,Female,94546.0,2024-01-14 19:16:58+03:00,1049.22,699.23,True,False,13,5,4145.21
1069,2024,3,30.0,Female,94546.0,2024-03-21 19:16:58+03:00,699.23,457.44,True,False,13,5,4145.21
1070,2023,6,29.0,Female,89551.0,2023-06-17 19:16:58+03:00,1171.87,791.91,True,False,5,4,3661.56
1070,2023,9,29.0,Female,89551.0,2023-09-24 19:16:58+03:00,791.91,822.3,True,False,5,4,3661.56
1070,2024,3,29.0,Female,89551.0,2024-03-06 19:16:58+03:00,822.3,875.48,True,False,5,4,3661.56
1073,2023,7,20.0,Female,67120.0,2023-07-02 19:16:58+03:00,600.96,391.79,True,False,78,3,1689.42
1073,2024,1,20.0,Female,67120.0,2024-01-09 19:16:58+03:00,391.79,696.67,True,False,78,3,1689.42
1075,2023,10,44.0,Female,127430.0,2023-10-02 19:16:58+03:00,550.41,427.86,True,False,26,4,1481.8899999999999
1075,2023,11,44.0,Female,127430.0,2023-11-17 19:16:58+03:00,427.86,97.71,True,False,26,4,1481.8899999999999
1075,2024,1,44.0,Female,127430.0,2024-01-16 19:16:58+03:00,97.71,405.91,True,False,26,4,1481.8899999999999
1076,2023,6,67.0,Female,118169.0,2023-06-09 19:16:58+03:00,1335.59,142.39,True,False,14,7,5459.03
1076,2023,7,67.0,Female,118169.0,2023-07-09 19:16:58+03:00,142.39,1261.52,True,False,14,7,5459.03
1076,2023,12,67.0,Female,118169.0,2023-12-30 19:16:58+03:00,1261.52,356.85,True,False,14,7,5459.03
1076,2024,1,67.0,Female,118169.0,2024-01-17 19:16:58+03:00,356.85,736.97,True,False,14,7,5459.03
1076,2024,3,67.0,Female,118169.0,2024-03-04 19:16:58+03:00,736.97,1075.03,True,False,14,7,5459.03
1076,2024,4,67.0,Female,118169.0,2024-04-09 19:16:58+03:00,1075.03,550.68,True,False,14,7,5459.03
1077,2023,6,36.0,Female,123726.0,2023-06-08 19:16:58+03:00,427.66,1333.35,True,False,171,4,2837.75
1077,2023,8,36.0,Female,123726.0,2023-08-21 19:16:58+03:00,1333.35,805.73,True,False,171,4,2837.75
1077,2023,9,36.0,Female,123726.0,2023-09-09 19:16:58+03:00,805.73,271.01,True,False,171,4,2837.75
1078,2023,6,66.0,Female,66444.0,2023-06-23 19:16:58+03:00,934.02,798.73,True,False,50,5,3709.31
1078,2023,11,66.0,Female,66444.0,2023-11-26 19:16:58+03:00,798.73,727.9,True,False,50,5,3709.31
1078,2023,12,66.0,Female,66444.0,2023-12-31 19:16:58+03:00,727.9,668.58,True,False,50,5,3709.31
1078,2024,3,66.0,Female,66444.0,2024-03-25 19:16:58+03:00,668.58,580.08,True,False,50,5,3709.31
1079,2023,7,29.0,Male,100216.0,2023-07-16 19:16:58+03:00,589.19,1531.9299999999998,False,True,16,5,2686.09
1079,2023,10,29.0,Male,100216.0,2023-10-20 19:16:58+03:00,1531.9299999999998,113.34,False,True,16,5,2686.09
1079,2024,1,29.0,Male,100216.0,2024-01-26 19:16:58+03:00,113.34,159.53,False,True,16,5,2686.09
1079,2024,4,29.0,Male,100216.0,2024-04-07 19:16:58+03:00,159.53,292.1,False,True,16,5,2686.09
1080,2023,5,35.0,Female,87336.0,2023-05-25 19:16:58+03:00,253.35,534.74,True,False,42,4,2954.6800000000003
1080,2023,8,35.0,Female,87336.0,2023-08-05 19:16:58+03:00,534.74,1058.92,True,False,42,4,2954.6800000000003
1080,2024,2,35.0,Female,87336.0,2024-02-10 19:16:58+03:00,1058.92,1107.67,True,False,42,4,2954.6800000000003
1081,2023,6,67.0,Female,33247.0,2023-06-18 19:16:58+03:00,358.77,1430.52,True,False,47,6,4803.13
1081,2023,7,67.0,Female,33247.0,2023-07-01 19:16:58+03:00,1430.52,802.96,True,False,47,6,4803.13
1081,2023,10,67.0,Female,33247.0,2023-10-13 19:16:58+03:00,802.96,43.61,True,False,47,6,4803.13
1081,2023,12,67.0,Female,33247.0,2023-12-08 19:16:58+03:00,43.61,1475.8899999999999,True,False,47,6,4803.13
1081,2024,2,67.0,Female,33247.0,2024-02-22 19:16:58+03:00,1475.8899999999999,691.38,True,False,47,6,4803.13
1083,2023,6,40.0,Female,111325.0,2023-06-07 19:16:58+03:00,450.51,562.22,True,False,46,4,1983.43
1083,2023,8,40.0,Female,111325.0,2023-08-23 19:16:58+03:00,562.22,205.81,True,False,46,4,1983.43
1083,2024,2,40.0,Female,111325.0,2024-02-05 19:16:58+03:00,205.81,764.89,True,False,46,4,1983.43
1085,2023,7,63.0,Female,101972.0,2023-07-05 19:16:58+03:00,904.03,1037.8,True,False,46,6,5041.39
1085,2023,8,63.0,Female,101972.0,2023-08-27 19:16:58+03:00,1037.8,624.73,True,False,46,6,5041.39
1085,2023,9,63.0,Female,101972.0,2023-09-12 19:16:58+03:00,624.73,1057.99,True,False,46,6,5041.39
